K Kotapadu,Pinrangi,Sanyasibanda,SS,GP,Auction,4.00,0.25
K Kotapadu,Pinrangi,Jeebanda,SS,GP,Auction,5.00,2.00
K Kotapadu,Pinrangi,Kottatank,SS,GP,Auction,4.00,0.50
K Kotapadu,Pinrangi,Kovata banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Srungavaram,Sarvakala tank,SS,GP,Auction,5.00,1.00
K Kotapadu,Srungavaram,Banda tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Srungavaram,Gorle banda,SS,GP,Auction,3.00,0.25
K Kotapadu,Gotlam,Boddu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Gotlam,Nagireddi vani tank,SS,GP,Auction,5.00,1.00
K Kotapadu,Gotlam,Kari tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Pathavalasa,Gollapallibanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Pathavalasa,Rellivani banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Pathavalasa,Kolyada vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Pathavalasa,Mucchikorlavani tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Pathavalasa,Appalayya tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Marrivalasa,Sambudutank,SS,GP,Auction,3.00,0.25
K Kotapadu,Marrivalasa,Kondavanitank,SS,GP,Auction,2.00,0.35
K Kotapadu,Marrivalasa,Buddanna tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Krishna sagaram,SS,GP,Auction,3.00,0.20
K Kotapadu,Dalivalasa,Dasayya banda,SS,GP,Auction,3.00,0.25
K Kotapadu,Dalivalasa,Chintha banda,SS,GP,Auction,3.00,2.00
K Kotapadu,Dalivalasa,Gowramma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Cheepurvari palli tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Jogarapuvari tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Dalivalasa,Kapusetti vari banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Akkamma tank,SS,GP,Auction,2.00,0.25
K Kotapadu,Dalivalasa,Muilugubanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Tammanaidu tank,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Chaviti banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Dalivalasa,Pydamma tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Dalivalasa,Kannuruvari tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Dalivalasa,Peddi banda,SS,GP,Auction,3.00,1.00
K Kotapadu,Dalivalasa,Medisetti banda,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Ramula tank,SS,GP,Auction,2.00,0.25
K Kotapadu,Singannadora palem,Pydamma tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Peethala banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Singannadora palem,Kamapu vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Singannadora palem,Bariki kattu,SS,GP,Auction,3.00,0.50
K Kotapadu,Singannadora palem,Erlibanda,SS,GP,Auction,2.00,0.50
K Kotapadu,Sureddy palem,Patha tank,SS,GP,Auction,5.00,0.50
K Kotapadu,Sureddy palem,Surreeddivalla kotha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Pylavani patha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Anna sagaram,SS,GP,Auction,3.00,0.50
K Kotapadu,Sureddy palem,Ramudu tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Komiri tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Nerella tank,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Ravi banda,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Jangam tank,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Surreddiralla tank,SS,GP,Auction,2.00,0.50
K Kotapadu,A koduru,Chaki banda,SS,GP,Auction,3.00,0.50
K Kotapadu,A koduru,Patha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Kotha vani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K. kotapadu,Lanchala banda,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Pina banda,SS,GP,Auction,5.00,0.50
K Kotapadu,K. kotapadu,Bantuyeruku,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Gangadevi tank,SS,GP,Auction,2.00,0.50
K Kotapadu,K. kotapadu,Pella banda,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Kotha tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Yerku potri tank,SS,GP,Auction,3.00,0.50
K Kotapadu,K. kotapadu,Jangamvari tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Bandaru tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Gompavani tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kintada,Akkamma tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Narayana patreni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Akkamma patruni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Petayerakaknna tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Kakari banda,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Korati tank,SS,GP,Auction,2.00,1.00
K Kotapadu,Kintada,Kondaparuni tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Yellavani tank,SS,GP,Auction,2.00,0.50
K Kotapadu,Kintada,Karrivani tank,SS,GP,Auction,2.20,0.50
K Kotapadu,Kintada,Kothayerakanna tank,SS,GP,Auction,3.00,0.50
K Kotapadu,Kintada,Vijayaramasagaram,SS,GP,Auction,2.00,0.50
